token_id,Legendary,Color,Color,Color,Color,Color,Meka Type,Helmet,Eyes,Mask,Jaws,Arms,Chest,Colors,Weapon,Material,Material,Material,trait_count
7452,1.0004502476361998,14.041074249605055,3.5088827477299644,4.196411709159585,6.421965317919075,0,1.9874776386404291,60.054054054054056,4.1806208842897465,19.75111111111111,13.865834633385335,12.571428571428571,3.821152192605331,3.20519293184277,197.51111111111112,65.3529411764706,0,0,57.71428571428571
7971,1.0004502476361998,9.864594894561598,0,0,0,0,8.416666666666668,167.69811320754715,56.611464968152866,71.67741935483872,11.43886743886744,58.473684210526315,11.179874213836479,9.908584169453734,1.2605304212168487,46.291666666666664,0,0,15.350604490500864
2319,1.0004502476361998,1.9368054042275005,4.452905811623246,4.196411709159585,0,0,6.138121546961326,32.91851851851852,13.013177159590043,16.39852398523985,9.297071129707113,19.75111111111111,11.803452855245684,2.214801893845004,341.84615384615387,1.2210468470943812,0,0,2.898891063274625
3215,1.0004502476361998,6.042148198504418,6.180806675938803,4.452905811623246,8.28331780055918,0,6.138121546961326,20.766355140186917,111.1,51.976608187134495,9.297071129707113,53.54216867469879,11.803452855245684,3.20519293184277,164.5925925925926,1.2210468470943812,0,0,9.35578947368421
1882,1.0004502476361998,1.9368054042275005,13.48710166919575,8.28331780055918,0,0,8.416666666666668,41.14814814814815,56.611464968152866,48.04324324324324,11.43886743886744,30.231292517006807,11.179874213836479,2.214801893845004,107.08433734939759,118.50666666666667,0,0,9.35578947368421
7677,1.0004502476361998,17.91935483870968,4.452905811623246,4.196411709159585,0,0,8.416666666666668,93.55789473684212,21.416867469879517,26.06451612903226,51.08045977011494,30.231292517006807,77.28695652173913,2.214801893845004,126.97142857142858,1.2210468470943812,0,0,2.898891063274625
3499,1.0004502476361998,9.864594894561598,0,0,0,0,4.6582809224318655,155.9298245614035,16.994263862332698,20.766355140186917,80.07207207207207,12.396094839609484,15.871428571428572,9.908584169453734,82.2962962962963,49.37777777777778,0,0,9.17234262125903
5355,1.0004502476361998,9.864594894561598,0,0,0,0,4.6582809224318655,222.2,7.279279279279279,20.766355140186917,80.07207207207207,12.396094839609484,33.79467680608365,9.908584169453734,1.2605304212168487,49.37777777777778,0,0,15.350604490500864
2987,1.0004502476361998,6.180806675938803,21.520581113801452,4.452905811623246,6.632835820895523,0,8.416666666666668,167.69811320754715,21.416867469879517,48.04324324324324,11.43886743886744,18.870488322717623,11.179874213836479,3.20519293184277,126.97142857142858,1.2210468470943812,0,0,9.35578947368421
3204,1.0004502476361998,6.042148198504418,1.9368054042275005,6.916731517509727,0,0,6.138121546961326,306.48275862068965,60.054054054054056,16.39852398523985,9.297071129707113,19.75111111111111,25.91253644314869,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
938,1.0004502476361998,6.042148198504418,6.180806675938803,4.452905811623246,0,0,8.416666666666668,93.55789473684212,181.3877551020408,116.94736842105263,11.43886743886744,18.870488322717623,11.179874213836479,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
1303,1.0004502476361998,1.9368054042275005,8.28331780055918,13.48710166919575,0,0,8.416666666666668,20.574074074074076,112.50632911392405,138.875,84.64761904761905,58.473684210526315,11.179874213836479,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
6839,1.0004502476361998,1.9368054042275005,6.421965317919075,0,0,0,6.138121546961326,81.54128440366972,111.1,103.34883720930233,83.06542056074767,38.98245614035088,11.803452855245684,9.897550111358575,1.2605304212168487,1.2210468470943812,0,0,9.17234262125903
3541,1.0004502476361998,4.196411709159585,3.5088827477299644,15.21917808219178,14.041074249605055,6.421965317919075,8.416666666666668,20.574074074074076,34.71875,57.71428571428571,51.08045977011494,18.870488322717623,11.179874213836479,31.742857142857144,128.81159420289856,1.2210468470943812,0,0,57.71428571428571
8572,1.0004502476361998,6.916731517509727,7.279279279279279,1.9368054042275005,13.48710166919575,0,8.416666666666668,58.473684210526315,112.50632911392405,116.94736842105263,11.43886743886744,58.473684210526315,60.87671232876712,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
8777,1.0004502476361998,6.916731517509727,1.9368054042275005,13.48710166919575,7.279279279279279,0,8.416666666666668,20.574074074074076,21.416867469879517,107.08433734939759,11.43886743886744,58.473684210526315,77.28695652173913,3.20519293184277,116.94736842105263,1.2210468470943812,0,0,9.35578947368421
6073,1.0004502476361998,17.91935483870968,16.42883548983364,7.279279279279279,0,0,1.9874776386404291,67.33333333333334,19.928251121076233,52.904761904761905,32.08664259927798,7.048374306106265,19.363834422657952,2.214801893845004,145.70491803278688,65.3529411764706,0,0,9.35578947368421
5838,1.0004502476361998,6.042148198504418,1.9368054042275005,4.196411709159585,0,0,1.9874776386404291,35.130434782608695,11.165829145728644,13.186943620178042,32.08664259927798,7.048374306106265,3.821152192605331,2.214801893845004,341.84615384615387,1.2210468470943812,0,0,2.898891063274625
6547,1.0004502476361998,1.9368054042275005,8.28331780055918,6.421965317919075,13.48710166919575,0,8.416666666666668,58.473684210526315,88.88,57.71428571428571,51.08045977011494,81.54128440366972,11.179874213836479,3.20519293184277,63.48571428571429,1.2210468470943812,0,0,9.35578947368421
7412,1.0004502476361998,9.864594894561598,0,0,0,0,6.138121546961326,91.62886597938144,141.0793650793651,66.32835820895522,42.12322274881517,19.75111111111111,11.803452855245684,9.908584169453734,1.2605304212168487,49.37777777777778,0,0,15.350604490500864
6656,1.0004502476361998,9.864594894561598,0,0,0,0,6.138121546961326,32.91851851851852,125.1830985915493,28.0378548895899,9.297071129707113,53.54216867469879,25.91253644314869,9.908584169453734,116.94736842105263,37.50210970464135,0,0,9.17234262125903
5598,1.0004502476361998,8.28331780055918,1.9368054042275005,6.421965317919075,13.48710166919575,0,6.138121546961326,116.94736842105263,111.1,16.39852398523985,9.297071129707113,19.75111111111111,11.803452855245684,3.20519293184277,128.81159420289856,1.2210468470943812,0,0,9.35578947368421
2633,1.0004502476361998,1.9368054042275005,3.5088827477299644,6.916731517509727,0,0,8.416666666666668,167.69811320754715,112.50632911392405,48.04324324324324,11.43886743886744,18.870488322717623,77.28695652173913,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
2728,1.0004502476361998,3.5088827477299644,1.9368054042275005,7.076433121019108,6.916731517509727,0,8.416666666666668,20.574074074074076,112.50632911392405,57.71428571428571,84.64761904761905,18.870488322717623,11.179874213836479,3.20519293184277,116.94736842105263,1.2210468470943812,0,0,9.35578947368421
6945,1.0004502476361998,1.9368054042275005,7.279279279279279,13.48710166919575,8.28331780055918,0,4.6582809224318655,155.9298245614035,7.279279279279279,10.682692307692308,49.10497237569061,25.03661971830986,15.871428571428572,3.20519293184277,82.2962962962963,21.16190476190476,0,0,57.71428571428571
1838,1.0004502476361998,9.864594894561598,0,0,0,0,6.138121546961326,128.81159420289856,125.1830985915493,28.0378548895899,51.08045977011494,38.98245614035088,11.803452855245684,9.908584169453734,1.2605304212168487,37.50210970464135,0,0,15.350604490500864
6877,1.0004502476361998,9.864594894561598,0,0,0,0,6.138121546961326,134.66666666666669,13.013177159590043,66.32835820895522,83.06542056074767,19.75111111111111,58.091503267973856,9.908584169453734,1.2605304212168487,46.291666666666664,0,0,15.350604490500864
406,1.0004502476361998,3.5088827477299644,1.9368054042275005,16.42883548983364,4.452905811623246,0,8.416666666666668,82.2962962962963,21.416867469879517,26.06451612903226,51.08045977011494,58.473684210526315,11.179874213836479,3.20519293184277,164.5925925925926,1.2210468470943812,0,0,9.35578947368421
3050,1.0004502476361998,7.076433121019108,6.180806675938803,6.632835820895523,0,0,1.9874776386404291,104.56470588235294,4.1806208842897465,16.130671506352087,5.752750809061489,12.571428571428571,14.381877022653722,2.214801893845004,277.75,1.2210468470943812,0,0,2.898891063274625
607,1.0004502476361998,17.91935483870968,6.632835820895523,7.279279279279279,0,0,6.138121546961326,32.91851851851852,125.1830985915493,66.32835820895522,9.297071129707113,19.75111111111111,58.091503267973856,2.214801893845004,107.08433734939759,1.2210468470943812,0,0,2.898891063274625
4302,1.0004502476361998,9.864594894561598,0,0,0,0,6.138121546961326,128.81159420289856,13.013177159590043,16.39852398523985,9.297071129707113,19.75111111111111,11.803452855245684,9.908584169453734,116.94736842105263,44.0,74.06666666666666,0,2.8189026324135744
2491,1.0004502476361998,1.9368054042275005,6.421965317919075,8.28331780055918,0,0,8.416666666666668,41.14814814814815,21.416867469879517,48.04324324324324,11.43886743886744,296.26666666666665,11.179874213836479,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
6203,1.0004502476361998,4.196411709159585,3.5088827477299644,16.42883548983364,4.452905811623246,0,1.9874776386404291,83.06542056074767,11.165829145728644,23.575596816976127,5.752750809061489,7.048374306106265,9.060142711518859,3.20519293184277,277.75,1.2210468470943812,0,0,9.35578947368421
4995,1.0004502476361998,50.5,3.5088827477299644,7.279279279279279,0,0,4.6582809224318655,42.73076923076923,16.994263862332698,73.45454545454545,49.10497237569061,90.6938775510204,94.55319148936171,2.214801893845004,1.2605304212168487,21.16190476190476,0,0,2.898891063274625
2347,1.0004502476361998,9.864594894561598,0,0,0,0,6.138121546961326,91.62886597938144,13.013177159590043,44.88888888888889,9.297071129707113,38.98245614035088,11.803452855245684,9.908584169453734,116.94736842105263,98.75555555555556,0,0,9.17234262125903
183,1.0004502476361998,3.5088827477299644,1.9368054042275005,4.196411709159585,0,0,4.6582809224318655,11.694736842105264,227.8974358974359,42.93719806763285,49.10497237569061,12.396094839609484,94.55319148936171,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
7532,1.0004502476361998,8.645914396887159,1.9368054042275005,13.48710166919575,0,0,6.138121546961326,20.766355140186917,60.054054054054056,66.32835820895522,9.297071129707113,19.75111111111111,11.803452855245684,2.214801893845004,164.5925925925926,65.3529411764706,0,0,9.35578947368421
6288,1.0004502476361998,1.9368054042275005,16.42883548983364,4.452905811623246,0,0,6.138121546961326,81.54128440366972,93.55789473684212,66.32835820895522,9.297071129707113,18.870488322717623,25.91253644314869,2.214801893845004,128.81159420289856,1.2210468470943812,0,0,2.898891063274625
2947,1.0004502476361998,1.9368054042275005,15.21917808219178,4.452905811623246,7.279279279279279,0,4.6582809224318655,25.6878612716763,16.994263862332698,10.682692307692308,103.34883720930233,12.396094839609484,15.871428571428572,3.20519293184277,158.71428571428572,21.16190476190476,0,0,57.71428571428571
6672,1.0004502476361998,6.042148198504418,1.9368054042275005,4.196411709159585,0,0,8.416666666666668,20.574074074074076,21.416867469879517,71.67741935483872,11.43886743886744,81.54128440366972,60.87671232876712,2.214801893845004,164.5925925925926,1.2210468470943812,0,0,2.898891063274625
5166,1.0004502476361998,1.9368054042275005,3.5088827477299644,6.916731517509727,0,0,4.6582809224318655,28.215873015873015,7.279279279279279,82.2962962962963,143.35483870967744,12.396094839609484,8.968718466195762,2.214801893845004,82.2962962962963,65.3529411764706,0,0,9.35578947368421
5994,1.0004502476361998,9.864594894561598,0,0,0,0,8.416666666666668,167.69811320754715,21.416867469879517,57.71428571428571,11.43886743886744,30.231292517006807,60.87671232876712,9.908584169453734,1.2605304212168487,21.16190476190476,49.37777777777778,0,9.17234262125903
1680,1.0004502476361998,1.9368054042275005,8.28331780055918,13.48710166919575,0,0,6.138121546961326,20.766355140186917,222.2,16.39852398523985,83.06542056074767,66.82706766917293,11.803452855245684,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
5241,1.0004502476361998,3.5088827477299644,6.916731517509727,1.9368054042275005,0,0,6.138121546961326,116.94736842105263,13.013177159590043,28.0378548895899,9.297071129707113,66.82706766917293,11.803452855245684,2.214801893845004,116.94736842105263,65.3529411764706,0,0,9.35578947368421
3834,1.0004502476361998,9.864594894561598,0,0,0,0,4.6582809224318655,42.73076923076923,16.994263862332698,20.766355140186917,80.07207207207207,25.03661971830986,33.79467680608365,9.908584169453734,158.71428571428572,46.291666666666664,0,0,9.17234262125903
2716,1.0004502476361998,9.864594894561598,0,0,0,0,1.9874776386404291,35.130434782608695,4.1806208842897465,13.186943620178042,13.865834633385335,12.571428571428571,3.821152192605331,9.908584169453734,306.48275862068965,37.50210970464135,0,0,9.17234262125903
7688,1.0004502476361998,9.864594894561598,0,0,0,0,4.6582809224318655,28.215873015873015,16.994263862332698,82.2962962962963,35.41035856573705,12.396094839609484,15.871428571428572,9.908584169453734,158.71428571428572,74.06666666666666,0,0,9.17234262125903
1055,1.0004502476361998,50.5,3.5088827477299644,7.279279279279279,0,0,6.138121546961326,128.81159420289856,33.16417910447761,66.32835820895522,9.297071129707113,66.82706766917293,58.091503267973856,2.214801893845004,1.2605304212168487,21.16190476190476,0,0,2.898891063274625
3897,1.0004502476361998,1.9368054042275005,4.196411709159585,7.279279279279279,0,0,6.138121546961326,306.48275862068965,33.16417910447761,16.39852398523985,9.297071129707113,38.98245614035088,25.91253644314869,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
6270,1.0004502476361998,9.864594894561598,0,0,0,0,4.6582809224318655,28.215873015873015,16.994263862332698,20.766355140186917,103.34883720930233,12.396094839609484,33.79467680608365,9.908584169453734,158.71428571428572,49.37777777777778,0,0,9.17234262125903
5735,1.0004502476361998,6.042148198504418,7.279279279279279,6.632835820895523,0,0,8.416666666666668,82.2962962962963,34.71875,26.06451612903226,84.64761904761905,18.870488322717623,11.179874213836479,2.214801893845004,164.5925925925926,1.2210468470943812,0,0,2.898891063274625
4215,1.0004502476361998,3.5088827477299644,4.452905811623246,17.91935483870968,8.645914396887159,0,1.9874776386404291,35.130434782608695,4.1806208842897465,28.126582278481013,21.94567901234568,7.048374306106265,3.821152192605331,3.20519293184277,306.48275862068965,1.2210468470943812,0,0,9.35578947368421
596,1.0004502476361998,9.864594894561598,0,0,0,0,6.138121546961326,91.62886597938144,111.1,16.39852398523985,9.297071129707113,66.82706766917293,44.663316582914575,9.908584169453734,1.2605304212168487,74.06666666666666,0,0,15.350604490500864
1794,1.0004502476361998,9.864594894561598,0,0,0,0,4.6582809224318655,222.2,7.279279279279279,42.93719806763285,35.41035856573705,12.396094839609484,33.79467680608365,9.908584169453734,1.2605304212168487,21.16190476190476,46.291666666666664,0,9.17234262125903
5532,1.0004502476361998,1.9368054042275005,3.5088827477299644,6.916731517509727,0,0,1.9874776386404291,17.359375,40.03603603603604,52.904761904761905,21.94567901234568,21.784313725490193,3.821152192605331,2.214801893845004,277.75,1.2210468470943812,0,0,2.898891063274625
8649,1.0004502476361998,6.180806675938803,7.076433121019108,8.28331780055918,0,0,8.416666666666668,20.574074074074076,21.416867469879517,71.67741935483872,84.64761904761905,81.54128440366972,11.179874213836479,2.214801893845004,128.81159420289856,1.2210468470943812,0,0,2.898891063274625
